inlet,outlet,lake_id,endorheic
810299997,810330236,2559,False
810269758,810330236,2559,False
810321836,810335277,20959,False
810187438,810335277,20959,False
810214319,810335277,20959,False
810009355,810205919,3800,False
810221037,810205919,3800,False
810234480,810315117,21177,False
810175683,810315117,21177,False
810204238,810315117,21177,False
810341997,810244563,11256,False
810219357,810177359,14599,False
810100084,810177359,14599,False
810105125,810177359,14599,False
810175681,810212640,37057,False
810140401,810231120,28981,False
810239516,810231120,28981,False
810217681,810252963,2079,False
810195843,810252963,2079,False
810273115,810252963,2079,False
810108476,810252963,2079,False
810325198,810252963,2079,False
810274800,810226085,29137,False
810266402,810226085,29137,False
810185764,810226085,29137,False
810194159,810226085,29137,False
810190800,810192485,4037,False
810026161,810192485,4037,False
810182402,810192485,4037,False
810029522,810192485,4037,False
810135364,810192485,4037,False
810174005,810192485,4037,False
810031207,810192485,4037,False
810044639,810192485,25537,False
810234481,810247923,42560,False
810061441,810197561,74,False
810046338,810197561,74,False
810088322,810197561,74,False
810048004,810197561,74,False
810098438,810197561,74,False
810205959,810197561,74,False
810197519,810197561,74,False
810063121,810197561,74,False
810090002,810197561,74,False
810032918,810197561,74,False
810195868,810197561,74,False
810157216,810197561,74,False
810199203,810197561,74,False
810051364,810197561,74,False
810184103,810197561,40425,False
810252968,810197561,74,False
810049705,810197561,40425,False
810145450,810197561,74,False
810266408,810197561,74,False
810185777,810197561,74,False
810241202,810197561,74,False
810053043,810197561,74,False
810103476,810197561,74,False
810049716,810197561,74,False
810037942,810197561,74,False
810147127,810197561,74,False
810200892,810197561,74,False
810091715,810197561,74,False
810158916,810197561,74,False
810118595,810197561,9167,False
810148805,810197561,74,False
810051400,810197561,74,False
810053064,810197561,74,False
810041301,810197561,74,False
810056408,810197561,74,False
810056414,810197561,74,False
810042976,810197561,74,False
810058081,810197561,74,False
810177376,810197561,74,False
810152163,810197561,74,False
810137056,810197561,74,False
810273120,810197561,74,False
810041319,810197561,74,False
810058088,810197561,74,False
810148841,810197561,74,False
810123630,810197561,40425,False
810219375,810197561,74,False
810111860,810197561,74,False
810044665,810197561,74,False
810163962,810197561,74,False
810044668,810197561,74,False
810276478,810197561,74,False
810083289,810187448,13468,False
810142091,810187448,13468,False
810140406,810187448,13468,False
810113543,810152178,5887,False
810116886,810152178,5887,False
810150489,810152178,5887,False
810143770,810152178,5887,False
810096733,810152178,5887,False
810090017,810152178,5887,False
810091697,810152178,5887,False
810153841,810152178,5887,False
810133690,810152178,5887,False
810158912,810182447,2307,False
810026183,810182447,994,False
810019466,810182447,994,False
810162252,810182447,2133,False
810175694,810182447,2133,False
810120272,810182447,994,False
810126996,810182447,2307,False
810027863,810182447,994,False
810147162,810182447,2307,False
810210970,810182447,2133,False
810021147,810182447,994,False
810019485,810182447,2307,False
810021148,810182447,994,False
810101789,810182447,994,False
810184096,810182447,2133,False
810143777,810182447,2133,False
810123617,810182447,28811,False
810137059,810182447,2133,False
810022827,810182447,994,False
810158892,810182447,994,False
810016109,810182447,994,False
810017774,810182447,994,False
810110194,810182447,994,False
810017778,810182447,28811,False
810017791,810182447,2307,False
810126981,810207614,22331,False
810209297,810158893,45122,False
810120253,810158893,45122,False
810153855,810158893,45122,False
810103458,810209294,45575,False
810140415,810209294,50407,False
810217689,810202585,4931,False
810096740,810202585,4931,False
810024486,810202585,4931,False
810135385,810202585,4931,False
810174014,810202585,4931,False
810216011,810205936,25595,False
810197532,810205936,25595,False
810096734,810205936,25595,False
810051376,810150501,35130,False
810058095,810150501,35130,False
810200897,810219379,16078,False
810130338,810182419,32839,False
810069861,810182419,32839,False
810093386,810174021,42804,False
810197547,810174021,42804,False
810066513,810187476,2190,False
810054754,810187476,2190,False
810106821,810187476,2190,False
810162263,810187476,2190,False
810179066,810187476,2190,False
810184107,810187476,2190,False
810125307,810204266,22174,False
810111869,810204266,22174,False
810157222,810204266,22174,False
810132032,810177389,49058,False
810105158,810177389,27449,False
810121965,810184116,5617,False
810162287,810184116,5617,False
810115247,810184116,5617,False
810127003,810184116,5617,False
810130365,810184116,5617,False
810167326,810184116,5617,False
810061472,810167316,26625,False
810157234,810167316,26625,False
810138756,810167316,26625,False
810076591,810167316,26625,False
810116915,810143797,59201,True
810133724,810200919,14519,False
810132044,810200919,14519,False
810090035,810120298,2384,False
810096772,810120298,2384,False
810076602,810135407,29988,False
810121963,810135407,29988,False
810115243,810135407,29988,False
810116926,810137086,35931,False
810115256,810155574,2594,False
810170691,810155574,2594,False
810100140,810155574,2594,False
810113574,810155574,2594,False
810029578,810096775,29298,False
810046379,810096775,29298,False
810049731,810153899,1112,False
810068229,810153899,14505,False
810096782,810153899,1112,False
810058128,810153899,1112,False
810090067,810153899,14505,False
810051419,810153899,1112,False
810093413,810153899,1112,False
810066538,810153899,1112,False
810079983,810153899,14505,False
810128694,810153899,1112,False
810132059,810106858,4739,False
810021181,810106858,4739,False
810090054,810100138,40682,False
810123664,810135420,30335,False
810071586,810135420,30335,False
810115258,810120306,5707,False
810027890,810120306,5707,False
810019493,810120306,5707,False
810115266,810096789,4155,True
810088400,810128708,6570,False
810053122,810128708,6570,False
810043033,810128708,1411,False
810048074,810128708,1411,False
810049754,810128708,1411,False
810103514,810128708,6570,False
810041353,810128708,1411,False
810091753,810098470,36920,False
810069926,810086721,21089,False
810056484,810048103,5525,False
810061544,810048103,2546,False
810053130,810048103,2546,False
810026252,810048103,5525,False
810049773,810048103,2546,False
810085044,810048103,5525,False
810024570,810048103,5525,False
810031292,810048103,2546,False
810044735,810048103,2546,False
810053129,810063208,36158,False
810064884,810063208,36158,False
810026272,810049778,2467,False
810032993,810049778,2467,False
810048102,810049778,328,False
810029624,810049778,328,False
810039705,810049778,328,False
810031306,810049778,328,False
810058187,810049778,328,False
810041390,810049778,328,False
810048113,810049778,328,False
810051474,810049778,2467,False
810044753,810049778,328,False
810021235,810049778,328,False
810034673,810049778,328,False
810016184,810049778,328,False
810049785,810049778,328,False
810044731,810049778,328,False
810048093,810049778,328,False
810041393,810044752,30199,False
810009474,810041392,54510,False
810039717,810041392,54510,False
810027958,810048120,55069,False
810022918,810048120,55069,False
810021281,810046463,161,False
810019619,810046463,161,False
810039768,810046463,161,False
810006153,810046463,161,False
810016234,810046463,161,False
810004489,810046463,161,False
810028012,810046463,161,False
810038092,810046463,161,False
810012876,810046463,161,False
810029677,810046463,161,False
810009545,810046463,161,False
810012909,810046463,161,False
810016237,810046463,161,False
810029686,810046463,161,False
810036406,810046463,161,False
810022974,810046463,161,False
810017917,810046463,161,False
810053182,810046463,9767,False
810027996,810019599,22480,False
810031356,810019599,22480,False
810016238,810019599,22480,False
810002799,810019599,22480,False
810036412,810029691,56765,False
810034753,810051549,1036,False
810006180,810051549,924,False
810019620,810051549,924,False
810007881,810051549,1036,False
810031404,810051549,1036,False
810031373,810051549,924,False
810026351,810051549,16136,False
810006193,810051549,1036,False
810034740,810051549,924,False
810033080,810051549,1036,False
810041465,810051549,924,False
810036442,810051549,1036,False
810021329,810046520,4791,False
810011251,810046520,4791,False
810031413,810046520,4791,False
810054927,810046520,4791,False
810026374,810024691,45496,False
810034768,810059978,10988,False
810029733,810029734,24116,False
810043176,810058298,6223,False
810043179,810058298,6223,False
810048222,810058298,6223,False
810036513,810023071,40115,False
810007969,810028124,5039,False
810029796,810028124,5039,False
810018044,810028124,5039,False
810012998,810028124,5039,False
810014682,810028124,5039,False
810018043,810028124,5039,False
810016364,810028124,5039,False
810007966,810028124,5039,False
810021411,810024777,7532,False
810007975,810024777,7532,False
810011342,810024777,7532,False
810023093,810024777,7532,False
810009655,810024777,7532,False
810016377,810024777,7532,False
810009662,810024777,7532,False
810002947,810018064,10705,False
810019748,810018064,10705,False
810019753,810018064,10705,False
810007980,810018064,10705,False
810004625,810018064,10705,False
810019745,810026471,57352,False
810023122,810031516,7609,False
810002962,810031516,7609,False
810034905,810018104,16730,False
810018102,810024822,24365,False
810014743,810024822,24365,False
780003154,780007762,23434,False
780005845,780010837,11797,False
780009302,780010837,11797,False
780007384,780006617,23759,False
780035467,780037770,45848,False
780048523,780051210,17908,False
780041614,780053136,40259,False
780041616,780072720,2928,False
780058130,780072720,2928,False
780065811,780072720,2928,False
780044306,780072720,2928,False
780052370,780072720,2928,False
780040080,780048531,42258,False
780064659,780053909,19531,False
780037012,780045847,25985,False
780005140,780045847,25985,False
780042005,780050455,18266,False
780038548,780050455,18266,False
780019349,780050455,18266,False
780033173,780050455,18266,False
780035868,780060058,12845,False
780060829,780060058,12845,False
780053147,780060058,12845,False
780035867,780060058,12845,False
780055452,780060058,12845,False
780075036,780060058,12845,False
780067355,780071197,9299,False
780007835,780071197,9299,False
780007068,780071197,9299,False
780033180,780086556,33420,False
780064669,780086556,33420,False
780029341,780086556,33420,False
780081180,780068125,25579,False
780064285,780072351,33895,False
780073501,780072351,33895,False
780046622,780072351,33895,False
780026654,780072351,33895,False
780066594,780066208,2840,False
780039331,780066208,2840,False
